脱出,dasshutsu,escape,,2598
離脱,ridatsu,withdrawal,,2599
脱線,dassen,derailment,,2600
探す,sagasu,"to search (for something desired, needed)",,2601
探偵,tantei,detective,,2602
淡々,tantan,uninterested,,2603
診断,shindan,diagnosis,,2604
決断,ketsudan,decision,,2605
断念,dannen,"abandoning (hope, plans)",,2606
中断,chuudan,interruption,,2607
著者,chosha,author (usu. of a particular book),,2608
著作,chosaku,writing,,2609
著,cho,work,,2610
著書,chosho,(written) work,,2611
顕著,kencho,remarkable,,2612
手帳,techou,notebook,,2613
緊張,kinchou,tension,,2614
頑張り,ganbari,tenacity,,2615
出張,shutchou,official tour,,2616
眺め,nagame,scene,,2617
眺める,nagameru,to look at,,2618
釣り,tsuri,fishing,,2619
頂く,itadaku,to receive,,2620
頂ける,itadakeru,to be able to receive,,2621
山頂,sanchou,summit (of a mountain),,2622
頂点,chouten,top,,2623
頂戴,choudai,receiving,,2624
鳥,tori,bird,,2625
停電,teiden,power outage,,2626
バス停,basutei,bus stop,,2627
停滞,teitai,stagnation,,2628
笛,fue,flute,,2629
添付,tenpu,"attaching (documents, etc.)",,2630
添加,tenka,addition,,2631
運転,unten,"operation (of a machine, etc.)",,2632
回転,kaiten,rotation (usu. around something),,2633
転換,tenkan,conversion,,2634
都,miyako,capital,,2635
動き,ugoki,movement,,2636
堂,dou,temple,,2637
堂々,doudou,magnificent,,2638
食堂,shokudou,dining room,,2639
得,toku,profit,,2640
得る,uru,to be able to ...,,2641
獲得,kakutoku,acquisition,,2642
豚,buta,pig (Sus scrofa domesticus),,2643
豚肉,butaniku,pork,,2644
脳,nou,brain,,2645
排出,haishutsu,evacuation,,2646
排気,haiki,exhaust,,2647
市販,shihan,"selling on the market (in the marketplace, in stores, etc.)",,2648
票,hyou,vote,,2649
描く,egaku,to draw,,2650
猫,neko,"cat (esp. the domestic cat, Felis catus)",,2651
貧しい,mazushii,poor,,2652
瓶,bin,bottle,,2653
主婦,shufu,housewife,,2654
切符,kippu,ticket,,2655
部,bu,department (in an organization),,2656
一部,ichibu,one part,,2657
副,fuku,assistant,,2658
副作用,fukusayou,side effect,,2659
閉鎖,heisa,closing,,2660
閉店,heiten,closing up shop (for the day),,2661
閉じる,tojiru,"to close (e.g. book, eyes, meeting, etc.)",,2662
偏見,henken,prejudice,,2663
崩壊,houkai,collapse,,2664
崩れ,kuzure,crumbling,,2665
訪問,houmon,call,,2666
訪れ,otozure,visit,,2667
訪れる,otozureru,to visit,,2668
要望,youbou,demand for,,2669
絶望,zetsubou,despair,,2670
望む,nozomu,to desire,,2671
望み,nozomi,wish,,2672
麻痺,mahi,paralysis,,2673
麻薬,mayaku,narcotic,,2674
麻,asa,cannabis (Cannabis sativa),,2675
密度,mitsudo,density,,2676
厳密,genmitsu,strict,,2677
密か,hisoka,secret,,2678
密接,missetsu,"close (relationship, connection, etc.)",,2679
業務,gyoumu,business,,2680
事務,jimu,office work,,2681
勤務,kinmu,service,,2682
義務,gimu,duty,,2683
問題,mondai,question (e.g. on a test),,2684
質問,shitsumon,question,,2685
疑問,gimon,doubt,,2686
問い合わせ,toiawase,enquiry,,2687
分野,bun'ya,field,,2688
野,no,plain,,2689
視野,shiya,field of vision,,2690
訳,wake,"conclusion from reasoning, judgement or calculation based on something read or heard",,2691
翻訳,hon'yaku,translation,,2692
言い訳,iiwake,excuse,,2693
通訳,tsuuyaku,interpretation (i.e. oral translation),,2694
唯一,yuiitsu,only,,2695
欲しい,hoshii,wanted,,2696
欲,yoku,greed,,2697
食欲,shokuyoku,appetite (for food),,2698
意欲,iyoku,will,,2699
翌日,yokujitsu,next day,,2700
翌朝,yokuasa,next morning,,2701
理解,rikai,understanding,,2702
管理,kanri,control,,2703
無理,muri,unreasonable,,2704
大陸,tairiku,continent,,2705
陸,riku,land,,2706
陸上,rikujou,(on) land,,2707
戦略,senryaku,strategy,,2708
略,hobo,almost,,2709
中略,chuuryaku,omission (of middle part of a text),,2710
粒,tsubu,grain,,2711
涼しい,suzushii,cool,,2712
握り,nigiri,grasping,,2713
握手,akushu,handshake,,2714
嵐,arashi,storm,,2715
偉大,idai,great,,2716
偉い,erai,great,,2717
椅子,isu,chair,,2718
飲む,nomu,to drink,,2719
飲み物,nomimono,drink,,2720
飲食,inshoku,food and drink,,2721
飲料,inryou,beverage,,2722
運動,undou,exercise,,2723
運営,un'ei,management,,2724
運,un,fortune,,2725
運用,un'you,making use of,,2726
雲,kumo,cloud,,2727
営業,eigyou,business,,2728
営利,eiri,money-making,,2729
越し,goshi,across,,2730
越える,koeru,to cross over,,2731
義援金,gienkin,donation money (esp. disaster relief or charity),,2732
奥,oku,inner part,,2733
奥さん,okusan,wife,,2734
奥様,okusama,wife,,2735
気温,kion,air temperature,,2736
温度,ondo,temperature,,2737
温暖,ondan,warm,,2738
体温,taion,temperature,,2739
過ぎ,sugi,past,,2740
過程,katei,process,,2741
過ぎる,sugiru,to pass through,,2742
年賀状,nengajou,New Year's card,,2743
絵,e,picture,,2744
絵画,kaiga,painting,,2745
絵本,ehon,picture book,,2746
絵文字,emoji,emoji,,2747
開催,kaisai,"holding (a conference, exhibition, etc.)",,2748
階,kai,storey,,2749
階層,kaisou,class,,2750
街,gai,... street,,2751
街道,kaidou,highway (esp. one existing from the Edo period),,2752
覚え,oboe,memory,,2753
感覚,kankaku,sense,,2754
覚える,oboeru,to memorize,,2755
自覚,jikaku,self-consciousness,,2756
割,wari,rate,,2757
割合,wariai,rate,,2758
分割,bunkatsu,partition,,2759
葛藤,kattou,conflict,,2760
寒い,samui,cold (e.g. weather),,2761
堪能,tannou,proficient,,2762
変換,henkan,change,,2763
敢えて,aete,"purposely (of something needless, unexpected or seemingly counterproductive, etc.)",,2764
間,aida,space (between),,2765
喜び,yorokobi,joy,,2766
喜ぶ,yorokobu,to be delighted,,2767
幾つ,ikutsu,how many?,,2768
幾,iku,some,,2769
発揮,hakki,"show (of power, ability, etc.)",,2770
指揮,shiki,command,,2771
期間,kikan,period,,2772
貴方,anata,you (referring to someone of equal or lower status),,2773
詐欺,sagi,fraud,,2774
喫煙,kitsuen,smoking,,2775
満喫,mankitsu,"having enough of (food, drink, etc.)",,2776
喫茶,kissa,tea drinking,,2777
給料,kyuuryou,salary,,2778
補給,hokyuu,supply,,2779
支給,shikyuu,provision,,2780
距離,kyori,distance,,2781
長距離,choukyori,long distance,,2782
御,go,honorific/polite/humble prefix,,2783
制御,seigyo,"control (of a machine, device, etc.)",,2784
積極,sekkyoku,positive,,2785
極めて,kiwamete,exceedingly,,2786
極端,kyokutan,extreme,,2787
極,goku,quite,,2788
通勤,tsuukin,commuting to work,,2789
出勤,shukkin,going to work,,2790
勤め,tsutome,service,,2791
筋,suji,muscle,,2792
隅,sumi,corner,,2793
尊敬,sonkei,respect,,2794
敬意,keii,respect,,2795
景気,keiki,business conditions,,2796
軽い,karui,light (i.e. not heavy),,2797
気軽,kigaru,carefree,,2798
手軽,tegaru,easy,,2799
軽,kei,"light (e.g. vehicle, aircraft, etc.)",,2800
軽減,keigen,abatement,,2801
結構,kekkou,splendid,,2802
結論,ketsuron,conclusion,,2803
圏内,kennai,"(being) within range (radio, commuting, etc.)",,2804
検証,kenshou,verification,,2805
検出,kenshutsu,detection,,2806
減少,genshou,decrease,,2807
減らす,herasu,to abate,,2808
減る,heru,to decrease (in size or number),,2809
加減,kagen,degree,,2810
湖,mizuumi,lake,,2811
雇用,koyou,employment (long term),,2812
喉,nodo,throat,,2813
港,minato,harbour,,2814
硬い,katai,hard,,2815
絞り,shibori,tye-dye,,2816
事項,jikou,matter,,2817
裁判所,saibansho,court,,2818
独裁,dokusai,dictatorship,,2819
対策,taisaku,measure,,2820
策,saku,plan,,2821
散策,sansaku,walking,,2822
酢,su,vinegar,,2823
傘,kasa,umbrella,,2824
解散,kaisan,breaking up (e.g. meeting),,2825
分散,bunsan,dispersion,,2826
紫,murasaki,purple,,2827
紫外線,shigaisen,ultraviolet rays,,2828
歌詞,kashi,song lyrics,,2829
作詞,sakushi,(writing) song lyrics,,2830
歯,ha,tooth,,2831
歯医者,haisha,dentist,,2832
歯科,shika,dentistry,,2833
軸,jiku,axis,,2834
湿度,shitsudo,level of humidity,,2835
雑煮,zouni,soup containing rice cakes and vegetables (New Year's dish),,2836
就職,shuushoku,finding employment,,2837
就寝,shuushin,going to bed,,2838
大衆,taishuu,general public,,2839
公衆,koushuu,the public,,2840
編集,henshuu,editing,,2841
集,shuu,collection,,2842
募集,boshuu,recruitment,,2843
循環,junkan,circulation,,2844
手順,tejun,process,,2845
順番,junban,turn (in line),,2846
順,jun,order,,2847
順調,junchou,favourable,,2848
暑い,atsui,hot,,2849
優勝,yuushou,overall victory,,2850
勝ち,kachi,win,,2851
燃焼,nenshou,burning,,2852
焼く,yaku,to burn,,2853
日焼け,hiyake,sunburn,,2854
焼肉,yakiniku,yakiniku,,2855
焦点,shouten,focus (e.g. photographic),,2856
焦り,aseri,impatience,,2857
認証,ninshou,certification,,2858
現象,genshou,phenomenon,,2859
象徴,shouchou,(abstract) symbol,,2860
場,ba,place,,2861
登場,toujou,entry (on stage),,2862
畳,jou,"tatami mat (esp. as a measure of room size, either 1.82 sqm or 1.54 sqm)",,2863
植物,shokubutsu,plant,,2864
繁殖,hanshoku,breeding,,2865
増殖,zoushoku,increase,,2866
森,mori,forest,,2867
診察,shinsatsu,medical examination,,2868
診療,shinryou,diagnosis and treatment,,2869
遂に,tsuini,finally,,2870
遂行,suikou,accomplishment,,2871
随分,zuibun,very,,2872
随時,zuiji,as needed,,2873
晴れ,hare,clear weather,,2874
税金,zeikin,tax,,2875
課税,kazei,taxation,,2876
増税,zouzei,tax increase,,2877
税務,zeimu,taxation business,,2878
善,zen,good,,2879
最善,saizen,the very best,,2880
全然,zenzen,not at all (with neg. verb),,2881
訴え,uttae,lawsuit,,2882
訴える,uttaeru,to raise,,2883
創作,sousaku,creation,,2884
喪失,soushitsu,loss,,2885
葬儀,sougi,funeral service,,2886
葬式,soushiki,funeral,,2887
装着,souchaku,equipping,,2888
装備,soubi,equipment,,2889
装置,souchi,equipment,,2890
測定,sokutei,measurement,,2891
予測,yosoku,prediction,,2892
観測,kansoku,observation,,2893
計測,keisoku,measuring,,2894
所属,shozoku,"belonging to (a group, organization, etc.)",,2895
付属,fuzoku,attached,,2896
金属,kinzoku,metal,,2897
属する,zokusuru,to belong to,,2898
尊重,sonchou,respect,,2899
替え,kae,change,,2900
代替,daitai,substitution,,2901
着替え,kigae,changing clothes,,2902
入れ替え,irekae,replacement,,2903
貸し,kashi,loan,,2904
賃貸,chintai,lease,,2905
自衛隊,jieitai,self-defence force,,2906
部隊,butai,force,,2907
隊員,taiin,troops,,2908
達,tachi,pluralizing suffix (esp. for people and animals; formerly honorific),,2909
達成,tassei,achievement,,2910
調達,choutatsu,supply,,2911
棚,tana,shelf,,2912
本棚,hondana,bookshelves,,2913
短い,mijikai,short,,2914
短期,tanki,short-term,,2915
短歌,tanka,tanka,,2916
短時間,tanjikan,short time,,2917
短期間,tankikan,short term,,2918
爆弾,bakudan,bomb,,2919
弾く,hajiku,to flip,,2920
遅れ,okure,delay,,2921
遅い,osoi,slow,,2922
遅れる,okureru,to be late,,2923
着,chaku,counter for suits of clothing,,2924
着く,tsuku,to arrive at,,2925
着る,kiru,"to wear (in modern Japanese, from the shoulders down)",,2926
貯金,chokin,putting money aside,,2927
貯蓄,chochiku,savings,,2928
朝,asa,morning,,2929
今朝,kesa,this morning,,2930
朝食,choushoku,breakfast,,2931
超,chou,super-,,2932
痛み,itami,pain,,2933
痛い,itai,painful,,2934
頭痛,zutsuu,headache,,2935
腰痛,youtsuu,lower back (or hip) pain,,2936
堤,tsutsumi,bank,,2937
前提,zentei,condition,,2938
提出,teishutsu,presentation (of documents),,2939
提示,teiji,presentation,,2940
程,hodo,degree,,2941
日程,nittei,schedule,,2942
工程,koutei,process,,2943
渡し,watashi,ferry (crossing),,2944
渡す,watasu,to ferry across (e.g. a river),,2945
渡り,watari,crossing,,2946
渡る,wataru,to cross over,,2947
譲渡,jouto,transfer,,2948
塔,tou,tower,,2949
搭載,tousai,loading (on board),,2950
棟,mune,ridge (of roof),,2951
湯,yu,hot water,,2952
登録,touroku,registration,,2953
答え,kotae,answer,,2954
回答,kaitou,reply,,2955
答える,kotaeru,to answer,,2956
応答,outou,reply,,2957
返答,hentou,reply,,2958
等,nado,et cetera,,2959
等々,toutou,etc.,,2960
同等,doutou,equality,,2961
平等,byoudou,equality,,2962
高等,koutou,high class,,2963
大統領,daitouryou,president (of a nation or company),,2964
統合,tougou,integration,,2965
統計,toukei,statistics,,2966
統一,touitsu,unity,,2967
道,michi,road,,2968
報道,houdou,information,,2969
道路,douro,road,,2970
廃棄,haiki,disposal,,2971
廃止,haishi,abolition,,2972
媒体,baitai,medium,,2973
買う,kau,to buy,,2974
買い,kai,buying,,2975
売買,baibai,trade,,2976
博物館,hakubutsukan,museum,,2977
ご飯,gohan,cooked rice,,2978
飯,meshi,cooked rice,,2979
晩,ban,evening,,2980
毎晩,maiban,every night,,2981
晩年,bannen,one's later years,,2982
今晩,konban,tonight,,2983
番,ban,number (in a series),,2984
番目,banme,indicates position in a sequence,,2985
悲しい,kanashii,sad,,2986
悲劇,higeki,tragedy,,2987
悲しみ,kanashimi,sadness,,2988
扉,tobira,door,,2989
費,hi,cost,,2990
費用,hiyou,cost,,2991
経費,keihi,expenses,,2992
出費,shuppi,expenses,,2993
準備,junbi,preparation,,2994
整備,seibi,maintenance,,2995
備え,sonae,preparation,,2996
設備,setsubi,equipment,,2997
筆,fude,writing brush,,2998
鉛筆,enpitsu,pencil,,2999
評論,hyouron,criticism,,3000
豊富,houfu,abundant,,3001
富,tomi,riches,,3002
普遍,fuhen,universal,,3003
幅,haba,width,,3004
大幅,oohaba,big,,3005
幅広い,habahiroi,extensive,,3006
復興,fukkou,revival,,3007
補正,hosei,correction,,3008
募金,bokin,fund-raising,,3009
予報,yohou,forecast,,3010
報酬,houshuu,remuneration,,3011
帽子,boushi,hat,,3012
棒,bou,pole,,3013
不満,fuman,dissatisfaction,,3014
満たす,mitasu,"to satisfy (conditions, one's appetite, etc.)",,3015
無い,nai,nonexistent,,3016
無事,buji,safety,,3017
無駄,muda,futility,,3018
遊び,asobi,playing,,3019
遊ぶ,asobu,to play,,3020
雄,osu,"male (animal, plant)",,3021
揚げ,age,frying,,3022
揺れる,yureru,to shake,,3023
葉,ha,leaf,,3024
葉っぱ,happa,leaf,,3025
陽,you,yang (i.e. the positive),,3026
陽気,youki,cheerful,,3027
絡み,karami,linkage,,3028
落ち,ochi,slip,,3029
落ちる,ochiru,to fall down,,3030
落とす,otosu,to drop,,3031
落ち着き,ochitsuki,calmness,,3032
落下,rakka,fall,,3033
下痢,geri,diarrhea,,3034
量,ryou,quantity,,3035
大量,tairyou,large quantity,,3036
線量,senryou,dose (of radioactivity),,3037
音量,onryou,volume (sound),,3038
分裂,bunretsu,split,,3039
廊下,rouka,corridor,,3040
湾,wan,bay,,3041
腕,ude,arm,,3042
愛,ai,love,,3043
愛する,aisuru,to love,,3044
愛情,aijou,love,,3045
暗い,kurai,dark,,3046
真っ暗,makkura,total darkness,,3047
暗闇,kurayami,darkness,,3048
意識,ishiki,consciousness,,3049
違う,chigau,to differ (from),,3050
違い,chigai,difference,,3051
間違い,machigai,mistake,,3052
園,sono,garden (esp. man-made),,3053
学園,gakuen,educational institution,,3054
煙,kemuri,smoke,,3055
禁煙,kin'en,abstaining from smoking,,3056
猿,saru,"monkey (esp. the Japanese macaque, Macaca fuscata)",,3057
遠く,tooku,far away,,3058
遠い,tooi,far,,3059
遠慮,enryo,reserve,,3060
塩,shio,salt (i.e. sodium chloride),,3061
嫁,yome,wife,,3062
暇,hima,spare time,,3063
休暇,kyuuka,holiday,,3064
靴,kutsu,shoe,,3065
靴下,kutsushita,socks,,3066
優雅,yuuga,elegant,,3067
塊,katamari,lump,,3068
解説,kaisetsu,explanation,,3069
感慨,kangai,deep emotion,,3070
蓋,futa,cover,,3071
該当,gaitou,corresponding to,,3072
間隔,kankaku,space,,3073
楽しみ,tanoshimi,enjoyment,,3074
楽しい,tanoshii,enjoyable,,3075
楽,raku,comfort,,3076
楽しむ,tanoshimu,to enjoy (oneself),,3077
滑り,numeri,slime,,3078
勧め,susume,recommendation,,3079
勧誘,kan'yuu,invitation,,3080
新幹線,shinkansen,Shinkansen,,3081
幹事,kanji,executive secretary,,3082
幹部,kanbu,management,,3083
幹,miki,(tree) trunk,,3084
感じ,kanji,feeling,,3085
感じる,kanjiru,to feel,,3086
感謝,kansha,thanks,,3087
感動,kandou,being deeply moved emotionally,,3088
頑張る,ganbaru,to persevere,,3089
放棄,houki,abandonment,,3090
定義,teigi,definition,,3091
講義,kougi,lecture,,3092
正義,seigi,justice,,3093
事業,jigyou,project,,3094
僅か,wazuka,only,,3095
解禁,kaikin,lifting a ban,,3096
愚痴,guchi,idle complaint,,3097
群,gun,group,,3098
群れ,mure,group,,3099
連携,renkei,cooperation,,3100
提携,teikei,cooperation,,3101
継続,keizoku,continuation,,3102
中継,chuukei,relay,,3103
後継,koukei,succession,,3104
隙間,sukima,crevice,,3105
隙,suki,gap,,3106
傑作,kessaku,masterpiece,,3107
嫌,iya,disagreeable,,3108
嫌い,kirai,disliked,,3109
機嫌,kigen,humour,,3110
嫌悪,ken'o,disgust,,3111
文献,bunken,literature,,3112
電源,dengen,source of electricity,,3113
源,minamoto,source (of a river),,3114
資源,shigen,resources,,3115
誇り,hokori,pride,,3116
誇る,hokoru,to boast of,,3117
溝,mizo,ditch,,3118
債務,saimu,debt,,3119
国債,kokusai,national debt,,3120
債,sai,debt,,3121
主催,shusai,sponsorship (i.e. conducting under one's auspices),,3122
歳,sai,-years-old,,3123
記載,kisai,mention (in a document),,3124
連載,rensai,serialization,,3125
罪,tsumi,crime,,3126
謝罪,shazai,apology,,3127
試し,tameshi,trial,,3128
試験,shiken,examination,,3129
試み,kokoromi,attempt,,3130
試行錯誤,shikousakugo,trial and error,,3131
詩,shi,poem,,3132
詩人,shijin,poet,,3133
飼育,shiiku,breeding,,3134
飼い主,kainushi,shepherd,,3135
辞書,jisho,dictionary,,3136
辞める,yameru,to resign,,3137
標準,hyoujun,standard,,3138
署名,shomei,signature,,3139
部署,busho,one's post,,3140
傷,kizu,wound,,3141
損傷,sonshou,damage,,3142
照明,shoumei,illumination,,3143
対照,taishou,contrast,,3144
詳しい,kuwashii,detailed,,3145
蒸し,mushi,steaming,,3146
飾り,kazari,decoration,,3147
装飾,soushoku,ornament,,3148
触れる,fureru,to touch,,3149
感触,kanshoku,feel (i.e. tactile sensation),,3150
触る,sawaru,to touch,,3151
寝,ne,sleep,,3152
寝る,neru,to lie down,,3153
慎重,shinchou,careful,,3154
新しい,atarashii,new,,3155
新,shin,new,,3156
新た,arata,new,,3157
新聞,shinbun,newspaper,,3158
数,kazu,number,,3159
複数,fukusuu,plural,,3160
人数,ninzuu,the number of people,,3161
勢い,ikioi,force,,3162
勢力,seiryoku,influence,,3163
大勢,oozei,crowd of people,,3164
情勢,jousei,state of things,,3165
聖書,seisho,Bible,,3166
神聖,shinsei,holiness,,3167
誠に,makotoni,indeed,,3168
誠実,seijitsu,sincere,,3169
誠,makoto,truth,,3170
跡,ato,trace,,3171
遺跡,iseki,"historic ruins (remains, relics)",,3172
足跡,ashiato,footprints,,3173
節,setsu,occasion,,3174
節約,setsuyaku,economising,,3175
調節,chousetsu,regulation,,3176
関節,kansetsu,"joint (knee, elbow, etc.)",,3177
戦,ikusa,war,,3178
戦闘,sentou,battle,,3179
羨ましい,urayamashii,envious,,3180
所詮,shosen,after all,,3181
実践,jissen,practice,,3182
想像,souzou,imagination,,3183
感想,kansou,impressions,,3184
理想,risou,ideal,,3185
想定,soutei,hypothesis,,3186
海賊,kaizoku,pirate,,3187
続ける,tsuzukeru,to continue,,3188
続く,tsuzuku,to continue,,3189
続き,tsuzuki,continuation,,3190
損,son,loss,,3191
滝,taki,waterfall,,3192
暖かい,atatakai,warm,,3193
置く,oku,to put,,3194
蓄積,chikuseki,accumulation,,3195
腸,chou,guts,,3196
賃金,chingin,wages,,3197
家賃,yachin,rent,,3198
地下鉄,chikatetsu,underground train,,3199
鉄道,tetsudou,railroad,,3200
鉄,tetsu,iron (Fe),,3201
殿,dono,Mr.,,3202
電話,denwa,telephone call,,3203
電気,denki,electricity,,3204
発電,hatsuden,generation (e.g. power),,3205
働き,hataraki,work,,3206
働く,hataraku,to work,,3207
稼働,kadou,operation (of machine),,3208
監督,kantoku,supervision,,3209
農業,nougyou,agriculture,,3210
農家,nouka,farmer,,3211
農薬,nouyaku,"agricultural chemical (i.e. pesticide, herbicide, fungicide, etc.)",,3212
鉢,hachi,bowl,,3213
福,fuku,good fortune,,3214
お腹,onaka,belly,,3215
腹,hara,abdomen,,3216
満腹,manpuku,full stomach,,3217
空腹,kuufuku,empty stomach,,3218
墓,haka,gravesite,,3219
豊か,yutaka,abundant,,3220
飽き,aki,weariness,,3221
字幕,jimaku,subtitles,,3222
幕,maku,curtain,,3223
開幕,kaimaku,raising the curtain,,3224
夢,yume,dream,,3225
夢中,muchuu,absorbed in,,3226
同盟,doumei,alliance,,3227
連盟,renmei,league,,3228
消滅,shoumetsu,extinction,,3229
滅多,metta,thoughtless,,3230
名誉,meiyo,honor,,3231
預金,yokin,deposit,,3232
腰,koshi,back,,3233
裸,hadaka,nakedness,,3234
雷,kaminari,lightning,,3235
裏,ura,opposite side,,3236
裏側,uragawa,the reverse,,3237
回路,kairo,circuit (electric),,3238
路線,rosen,"route (bus, train, air, etc.)",,3239
路面,romen,road surface,,3240
路地,roji,alley,,3241
話,hanashi,talk,,3242
お話,ohanashi,story,,3243
話題,wadai,topic,,3244
会話,kaiwa,conversation,,3245
繊維,sen'i,fibre,,3246
隠す,kakusu,to hide,,3247
駅,eki,railway station,,3248
駅前,ekimae,in front of a station,,3249
出演,shutsuen,performance,,3250
演出,enshutsu,production (e.g. play),,3251
講演,kouen,lecture,,3252
歌,uta,song,,3253
歌う,utau,to sing,,3254
歌手,kashu,singer,,3255
箇所,kasho,passage,,3256
概要,gaiyou,outline,,3257
内閣,naikaku,cabinet (of a government),,3258
慣れ,nare,practice,,3259
慣れる,nareru,to get used to,,3260
管,kan,pipe,,3261
保管,hokan,charge,,3262
に関して,nikanshite,related to,,3263
機関,kikan,engine,,3264
旗,hata,flag,,3265
容疑,yougi,suspicion,,3266
疑い,utagai,doubt,,3267
質疑,shitsugi,question,,3268
環境,kankyou,environment,,3269
国境,kokkyou,national border,,3270
境界,kyoukai,boundary,,3271
境,sakai,border,,3272
心境,shinkyou,state of mind,,3273
銀行,ginkou,bank,,3274
銀,gin,silver (Ag),,3275
駆使,kushi,free use,,3276
駆動,kudou,driving force,,3277
熊,kuma,bear (any mammal of family Ursidae),,3278
日本語,nihongo,Japanese (language),,3279
語,go,language,,3280
誤解,gokai,misunderstanding,,3281
誤り,ayamari,error,,3282
構築,kouchiku,construction,,3283
機構,kikou,mechanism,,3284
発酵,hakkou,fermentation,,3285
酷い,hidoi,cruel,,3286
過酷,kakoku,severe,,3287
残酷,zankoku,cruelty,,3288
地獄,jigoku,hell,,3289
魂,tamashii,soul,,3290
際,sai,on the occasion of,,3291
国際,kokusai,international,,3292
警察,keisatsu,police,,3293
観察,kansatsu,observation,,3294
考察,kousatsu,consideration,,3295
視察,shisatsu,inspection,,3296
雑誌,zasshi,journal,,3297
複雑,fukuzatsu,complex,,3298
雑,zatsu,rough,,3299
換算,kansan,conversion (e.g. yen to dollars),,3300
決算,kessan,settlement of accounts,,3301
酸,san,acid,,3302
酸素,sanso,oxygen (O),,3303
酸化,sanka,oxidation,,3304
種類,shurui,variety,,3305
種,tane,seed (e.g. of a plant),,3306
機種,kishu,type of equipment,,3307
一種,isshu,species,,3308
需要,juyou,demand,,3309
銃,juu,gun,,3310
塾,juku,coaching school,,3311
支障,shishou,obstacle,,3312
精度,seido,precision,,3313
製,sei,-made,,3314
製作,seisaku,manufacture,,3315
静か,shizuka,quiet,,3316
静止,seishi,stillness,,3317
説,setsu,theory,,3318
説得,settoku,persuasion,,3319
金銭,kinsen,money,,3320
一層,issou,much more,,3321
総,sou,whole,,3322
総合,sougou,synthesis,,3323
総理,souri,leading,,3324
総務,soumu,general affairs,,3325
総額,sougaku,sum total,,3326
像,zou,image,,3327
現像,genzou,development (of film),,3328
増える,fueru,to increase,,3329
増し,mashi,better,,3330
増やす,fuyasu,to increase,,3331
駄目,dame,no good,,3332
事態,jitai,situation,,3333
態度,taido,attitude,,3334
実態,jittai,true state,,3335
端,hashi,end (e.g. of street),,3336
徴収,choushuu,"collection (of fees, taxes, etc.)",,3337
点滴,tenteki,raindrops,,3338
適当,tekitou,suitable,,3339
適用,tekiyou,applying (e.g. a technology),,3340
最適,saiteki,most suitable,,3341
適切,tekisetsu,pertinent,,3342
稲,ine,rice plant,,3343
道徳,doutoku,morals,,3344
読み,yomi,reading,,3345
読む,yomu,to read,,3346
読書,dokusho,reading,,3347
確認,kakunin,confirmation,,3348
認識,ninshiki,recognition,,3349
認め,mitome,approval,,3350
認知,ninchi,acknowledgement,,3351
髪,kami,hair (on the head),,3352
鼻,hana,nose,,3353
漂う,tadayou,to drift,,3354
複合,fukugou,composite,,3355
聞く,kiku,to hear,,3356
聞こえる,kikoeru,to be heard,,3357
暮らし,kurashi,life,,3358
暮らす,kurasu,to live,,3359
暮れ,kure,sunset,,3360
僕,boku,I,,3361
僕ら,bokura,we,,3362
膜,maku,membrane,,3363
自慢,jiman,pride,,3364
慢性,mansei,chronic (illness),,3365
漫画,manga,cartoon,,3366
鳴る,naru,to sound,,3367
鳴り,nari,ringing,,3368
共鳴,kyoumei,resonance,,3369
模様,moyou,pattern,,3370
模型,mokei,model,,3371
網,ami,net,,3372
誘導,yuudou,guidance,,3373
誘い,sasoi,invitation,,3374
様,sama,Mr.,,3375
様々,samazama,varied,,3376
踊り,odori,dance,,3377
踊る,odoru,to dance (orig. a hopping dance),,3378
同僚,douryou,coworker,,3379
緑,midori,green,,3380
緑色,midoriiro,green,,3381
暦,koyomi,calendar,,3382
履歴,rireki,personal history,,3383
遺産,isan,inheritance,,3384
遺体,itai,corpse,,3385
遺伝,iden,heredity,,3386
影響,eikyou,influence,,3387
撮影,satsuei,photography (still or motion),,3388
影,kage,shadow,,3389
悪影響,akueikyou,bad influence,,3390
鋭い,surudoi,sharp (blade),,3391
閲覧,etsuran,inspection,,3392
縁,fuchi,rim,,3393
無縁,muen,unrelated,,3394
横,yoko,horizontal (as opposed to vertical),,3395
横断,oudan,crossing,,3396
億,oku,10^8,,3397
稼ぐ,kasegu,to earn (income),,3398
稼ぎ,kasegi,earnings,,3399
課題,kadai,subject,,3400
課,ka,lesson,,3401
課長,kachou,section manager,,3402
確か,tashika,sure,,3403
確実,kakujitsu,certainty,,3404
新潟,niigata,Niigata (city),,3405
緩和,kanwa,relief,,3406
器,utsuwa,bowl,,3407
機器,kiki,device,,3408
楽器,gakki,musical instrument,,3409
輝き,kagayaki,brightness,,3410
輝く,kagayaku,to shine,,3411
儀式,gishiki,ceremony,,3412
余儀なく,yoginaku,unavoidably,,3413
稽古,keiko,practice,,3414
劇,geki,drama,,3415
劇場,gekijou,theatre,,3416
演劇,engeki,drama,,3417
劇的,gekiteki,dramatic,,3418
衝撃,shougeki,shock,,3419
目撃,mokugeki,witnessing,,3420
簡潔,kanketsu,brevity,,3421
権,ken,right (to do something),,3422
権力,kenryoku,(political) power,,3423
権限,kengen,power,,3424
原稿,genkou,manuscript,,3425
稿,kou,manuscript,,3426
駒,koma,"piece (in shogi, chess, etc.)",,3427
撮る,toru,to take (a photo),,3428
